Date,ATULAUTO,GOODYEAR,AXISBANK,ALCHEM,COALINDIA,NDTV,GUJALKALI
2019-04-26,320.897216796875,920.5106811523438,759.2571411132812,1.8799999952316284,229.46932983398438,34.5,481.5176086425781
2019-04-30,318.4283752441406,916.1036376953125,765.9488525390625,1.940000057220459,231.12051391601562,34.79999923706055,475.373291015625
2019-05-02,331.80938720703125,900.6553344726562,751.716552734375,1.850000023841858,231.02879333496094,34.45000076293945,484.66351318359375
2019-05-03,325.39044189453125,896.5390014648438,756.4606323242188,1.7699999809265137,230.98292541503906,34.79999923706055,519.3174438476562
2019-05-06,321.6872253417969,900.3163452148438,746.6228637695312,1.7699999809265137,230.43252563476562,34.900001525878906,518.3343505859375
2019-05-07,321.0453186035156,893.0521850585938,741.6290283203125,1.7699999809265137,228.59786987304688,34.5,536.0299682617188
2019-05-08,317.9346008300781,880.7515869140625,734.5877685546875,1.7699999809265137,228.32266235351562,34.45000076293945,514.0579223632812
2019-05-09,310.82440185546875,878.378662109375,729.0946044921875,1.7699999809265137,222.54351806640625,34.70000076293945,501.67095947265625
2019-05-10,302.57855224609375,884.6742553710938,732.7401123046875,1.7699999809265137,221.580322265625,34.849998474121094,496.85382080078125
2019-05-13,297.39404296875,864.0440673828125,731.441650390625,1.7999999523162842,222.08485412597656,34.599998474121094,486.5313720703125
2019-05-14,295.86334228515625,871.9862060546875,730.5927734375,1.7999999523162842,222.22244262695312,34.70000076293945,505.4559020996094
2019-05-15,291.41949462890625,866.0296630859375,720.35546875,1.7999999523162842,216.12222290039062,35.70000076293945,502.5557556152344
2019-05-16,287.4693603515625,884.43212890625,731.341796875,1.7999999523162842,213.3243865966797,37.599998474121094,510.71539306640625
2019-05-17,289.74066162109375,889.5654296875,747.2221069335938,1.8799999952316284,216.8560791015625,38.099998474121094,508.5034484863281
2019-05-20,300.8997497558594,905.6917724609375,781.7791748046875,1.7899999618530273,218.5531463623047,36.849998474121094,536.8656005859375
2019-05-21,304.70172119140625,915.71630859375,772.14111328125,1.8700000047683716,217.6816864013672,39.400001525878906,555.151123046875
2019-05-22,302.87481689453125,911.793701171875,778.3334350585938,1.8700000047683716,220.4336700439453,39.95000076293945,550.6288452148438
2019-05-23,301.4429016113281,913.6339111328125,776.0862426757812,1.7799999713897705,223.87364196777344,37.099998474121094,542.2234497070312
2019-05-24,307.5655822753906,920.1715698242188,792.6657104492188,1.7100000381469727,224.378173828125,36.150001525878906,550.3339233398438
2019-05-27,306.3805236816406,915.18359375,811.4423828125,1.75,223.87364196777344,35.79999923706055,573.0924682617188
2019-05-28,312.3056945800781,929.8086547851562,807.7469482421875,1.8300000429153442,229.97386169433594,35.0,549.3999633789062
2019-05-29,308.50372314453125,923.4646606445312,803.8018188476562,1.8300000429153442,230.24905395507812,34.599998474121094,538.389404296875
2019-05-30,305.5411071777344,916.4911499023438,807.0977172851562,1.8300000429153442,231.99197387695312,34.75,545.0252685546875
2019-05-31,308.9481201171875,916.2974243164062,807.4972534179688,1.8300000429153442,232.40478515625,34.849998474121094,542.7640991210938
2019-06-03,299.56658935546875,904.8685302734375,811.2925415039062,1.7999999523162842,239.009521484375,34.79999923706055,538.8809814453125
2019-06-04,300.6034851074219,922.7867431640625,820.3812866210938,1.8799999952316284,241.48631286621094,34.95000076293945,537.652099609375
2019-06-06,294.2833251953125,916.0068969726562,807.8468017578125,1.899999976158142,246.11880493164062,34.79999923706055,537.9961547851562
2019-06-07,291.2219543457031,918.815673828125,803.2025756835938,1.899999976158142,243.0916290283203,35.0,533.7197265625
2019-06-10,287.6668701171875,914.7477416992188,813.190185546875,1.809999942779541,238.5050048828125,34.650001525878906,531.0162353515625
2019-06-11,284.1611633300781,921.7213745117188,813.9392700195312,1.809999942779541,237.35833740234375,34.849998474121094,524.23291015625
2019-06-12,286.2843322753906,922.2056274414062,811.3424682617188,1.6399999856948853,235.66128540039062,34.900001525878906,526.2482299804688
2019-06-13,284.1117858886719,914.5540161132812,818.683349609375,1.559999942779541,234.3770294189453,34.79999923706055,525.6583862304688
2019-06-14,278.6803894042969,913.440185546875,799.1576538085938,1.559999942779541,233.87249755859375,34.79999923706055,516.1223754882812
2019-06-17,266.1881408691406,919.638916015625,775.7366943359375,1.4900000095367432,234.10182189941406,35.349998474121094,500.8353576660156
2019-06-18,261.9911193847656,917.1690673828125,775.2872314453125,1.4199999570846558,238.82606506347656,34.79999923706055,500.63873291015625
2019-06-19,269.5457763671875,916.394287109375,770.29345703125,1.350000023841858,236.0740966796875,34.900001525878906,492.5282287597656
2019-06-20,263.8674621582031,912.907470703125,770.4932250976562,1.2899999618530273,238.78018188476562,34.5,497.2470397949219
2019-06-21,264.6575012207031,913.4886474609375,770.9926147460938,1.2300000190734863,233.3679656982422,34.900001525878906,493.9537353515625
2019-06-24,268.70635986328125,919.5420532226562,761.9038696289062,1.1699999570846558,235.6154327392578,35.0,491.74176025390625
2019-06-25,263.9168395996094,918.6219482421875,780.8803100585938,1.1200000047683716,236.99142456054688,34.95000076293945,499.3115539550781
2019-06-26,266.1387634277344,922.7867431640625,787.9714965820312,1.0700000524520874,238.87193298339844,34.650001525878906,507.8644104003906
2019-06-27,270.1876220703125,926.3218994140625,799.3573608398438,1.0700000524520874,238.13807678222656,34.54999923706055,519.8089599609375
2019-06-28,265.5956115722656,932.7627563476562,806.6483154296875,1.0299999713897705,232.77171325683594,35.25,511.30523681640625
2019-07-01,269.2001037597656,933.1502075195312,809.2450561523438,1.0800000429153442,228.552001953125,34.599998474121094,505.40667724609375
2019-07-02,268.4100646972656,935.1841430664062,801.654541015625,1.0800000429153442,231.71678161621094,34.70000076293945,500.3929443359375
2019-07-03,269.6445007324219,912.3263549804688,805.2999877929688,1.0499999523162842,230.24905395507812,34.54999923706055,510.1747131347656
2019-07-04,270.23699951171875,928.259033203125,808.6500244140625,1.100000023841858,230.43252563476562,34.54999923706055,511.5509948730469
2019-07-05,268.60760498046875,923.02880859375,805.9500122070312,1.100000023841858,221.90138244628906,34.95000076293945,505.1117858886719
2019-07-08,266.681884765625,910.5344848632812,783.0499877929688,1.100000023841858,213.23263549804688,34.400001525878906,488.64501953125
2019-07-09,267.1756591796875,919.2030639648438,786.2000122070312,1.100000023841858,210.5265350341797,34.79999923706055,490.1196594238281
2019-07-10,272.01458740234375,904.14208984375,768.5,1.0800000429153442,214.19583129882812,34.70000076293945,493.904541015625
2019-07-11,269.0519714355469,901.0911865234375,766.6500244140625,1.0800000429153442,215.43423461914062,34.20000076293945,491.29937744140625
2019-07-12,267.66943359375,920.1231689453125,755.4500122070312,1.0800000429153442,211.90252685546875,35.0,490.5129089355469
2019-07-15,266.8300476074219,912.6653442382812,749.6500244140625,1.0499999523162842,211.2145233154297,34.20000076293945,475.61907958984375
2019-07-16,267.0275573730469,911.3578491210938,761.7000122070312,1.0499999523162842,213.5537109375,34.29999923706055,478.1259765625
2019-07-17,267.62005615234375,910.6314086914062,752.6500244140625,1.0499999523162842,211.03106689453125,34.150001525878906,476.4055480957031
2019-07-18,266.6325378417969,900.0741577148438,740.8499755859375,1.100000023841858,202.22471618652344,34.20000076293945,465.001708984375
2019-07-19,261.3986511230469,889.6138305664062,729.4500122070312,1.149999976158142,203.6007080078125,33.45000076293945,452.5164489746094
2019-07-22,256.95477294921875,892.2289428710938,727.5,1.149999976158142,202.9127197265625,32.45000076293945,444.7500305175781
2019-07-23,258.0904235839844,900.6553344726562,726.4000244140625,1.149999976158142,199.97726440429688,33.849998474121094,444.7008972167969
2019-07-24,263.4230651855469,900.8974609375,711.0999755859375,1.149999976158142,198.87648010253906,32.5,445.1432800292969
2019-07-25,245.1044158935547,891.1150512695312,723.2999877929688,1.149999976158142,191.76719665527344,31.899999618530273,433.34619140625
2019-07-26,244.5119171142578,839.2492065429688,729.8499755859375,1.149999976158142,193.28077697753906,31.0,422.9254455566406
2019-07-29,240.16677856445312,839.92724609375,719.6500244140625,1.149999976158142,188.4189453125,31.700000762939453,422.8271484375
2019-07-30,231.4271697998047,796.4392700195312,706.5499877929688,1.149999976158142,183.23605346679688,29.200000762939453,413.68438720703125
2019-07-31,225.69949340820312,793.8726196289062,674.4000244140625,1.149999976158142,187.59335327148438,35.0,411.8164978027344
2019-08-01,220.02122497558594,800.5555419921875,669.6500244140625,1.149999976158142,185.75869750976562,37.150001525878906,408.670654296875
2019-08-02,219.9718475341797,800.9000244140625,673.4500122070312,1.149999976158142,180.9886016845703,35.20000076293945,413.24200439453125
2019-08-05,224.81072998046875,811.0999755859375,662.9000244140625,1.149999976158142,184.0157928466797,38.45000076293945,410.68597412109375
2019-08-06,224.66258239746094,834.0499877929688,678.8499755859375,1.149999976158142,188.23548889160156,38.0,422.8271484375
2019-08-07,221.99627685546875,821.75,660.0499877929688,1.149999976158142,189.0610809326172,38.0,432.06817626953125
2019-08-08,220.0706024169922,819.1500244140625,660.0,1.149999976158142,194.33570861816406,37.349998474121094,429.21722412109375
2019-08-09,221.25563049316406,831.7000122070312,660.7000122070312,1.149999976158142,190.48292541503906,37.29999923706055,431.92071533203125
2019-08-13,213.207275390625,836.0999755859375,650.1500244140625,1.100000023841858,186.90536499023438,36.20000076293945,406.01629638671875
2019-08-14,208.3190155029297,840.8499755859375,663.2000122070312,1.0499999523162842,183.878173828125,35.349998474121094,404.5907897949219
2019-08-16,209.94842529296875,839.5,675.5499877929688,1.0,185.16244506835938,36.349998474121094,402.96868896484375
2019-08-19,211.9728546142578,855.25,685.0,1.0,182.59393310546875,37.04999923706055,403.8043212890625
2019-08-20,206.5414581298828,859.9500122070312,672.2000122070312,0.949999988079071,179.1080780029297,36.29999923706055,401.8872985839844
2019-08-21,203.77638244628906,854.7999877929688,665.0,0.949999988079071,173.1454620361328,36.29999923706055,384.5849304199219
2019-08-22,197.85121154785156,842.9000244140625,660.9000244140625,0.949999988079071,165.76097106933594,34.75,374.3116149902344
2019-08-23,198.4437255859375,851.2000122070312,663.4000244140625,0.949999988079071,172.50332641601562,34.29999923706055,381.7831115722656
2019-08-26,215.2810821533203,879.25,683.6500244140625,0.949999988079071,173.09959411621094,32.349998474121094,394.0717468261719
2019-08-27,218.88555908203125,902.7000122070312,682.5499877929688,0.9300000071525574,175.9891815185547,33.400001525878906,405.5738830566406
2019-08-28,215.03421020507812,892.5499877929688,678.0999755859375,0.9700000286102295,169.88894653320312,32.95000076293945,394.0717468261719
2019-08-29,205.65267944335938,895.0,660.9500122070312,1.0099999904632568,173.37478637695312,32.900001525878906,380.6525573730469
2019-08-30,208.71401977539062,908.3499755859375,663.75,1.0099999904632568,169.33856201171875,31.950000762939453,380.6033935546875
2019-09-03,202.2457275390625,897.8499755859375,645.3499755859375,1.0099999904632568,165.9903106689453,32.099998474121094,385.9120788574219
2019-09-04,202.14695739746094,895.3499755859375,646.9500122070312,1.0099999904632568,167.0452423095703,31.0,413.8810119628906
2019-09-05,205.65267944335938,902.9500122070312,649.25,1.0099999904632568,178.74114990234375,31.649999618530273,413.68438720703125
2019-09-06,208.96090698242188,921.5999755859375,671.0,1.0099999904632568,182.0894012451172,32.0,412.0622863769531
2019-09-09,212.9603729248047,930.6500244140625,671.5999755859375,1.0099999904632568,182.96084594726562,32.400001525878906,424.0559997558594
2019-09-11,227.7733154296875,933.9000244140625,681.7000122070312,1.0099999904632568,180.20887756347656,32.0,438.70404052734375
2019-09-12,216.4661102294922,940.4500122070312,662.7999877929688,1.0099999904632568,181.35552978515625,32.20000076293945,443.7178039550781
2019-09-13,219.72494506835938,950.7000122070312,674.3499755859375,1.0099999904632568,181.9059295654297,32.0,448.4366149902344
2019-09-16,226.48951721191406,934.9500122070312,671.2000122070312,0.9700000286102295,183.9699249267578,33.900001525878906,459.7913513183594
2019-09-17,218.24366760253906,939.7999877929688,640.2000122070312,1.0,181.26380920410156,32.849998474121094,462.3965148925781
2019-09-18,218.7374267578125,918.25,648.2000122070312,1.0,176.58543395996094,33.0,465.1000061035156
2019-09-19,213.4541473388672,908.7000122070312,638.25,1.0,177.45689392089844,32.54999923706055,458.45001220703125
2019-09-20,224.08216857910156,937.25,680.7000122070312,1.0,183.4195098876953,33.04999923706055,460.54998779296875
2019-09-23,233.22027587890625,941.5,727.0499877929688,1.0,185.71282958984375,32.54999923706055,469.79998779296875
2019-09-24,234.014892578125,953.5,704.2999877929688,1.0,181.76832580566406,32.400001525878906,481.29998779296875
2019-09-25,227.11163330078125,950.9500122070312,694.9000244140625,0.949999988079071,176.8606414794922,31.899999618530273,467.70001220703125
2019-09-26,226.06871032714844,954.9500122070312,700.0999755859375,0.949999988079071,186.2632293701172,31.799999237060547,474.6000061035156
2019-09-27,227.80694580078125,948.7000122070312,700.8499755859375,0.949999988079071,182.91497802734375,31.450000762939453,466.95001220703125
2019-09-30,224.28082275390625,937.25,684.6500244140625,0.949999988079071,183.37364196777344,31.149999618530273,454.0
2019-10-01,225.62173461914062,937.2000122070312,679.7000122070312,0.949999988079071,178.05316162109375,30.25,447.70001220703125
2019-10-03,226.41635131835938,922.5499877929688,668.25,0.9900000095367432,171.2190704345703,29.549999237060547,442.54998779296875
2019-10-04,230.48876953125,929.0499877929688,656.1500244140625,0.949999988079071,170.3934783935547,29.600000381469727,432.70001220703125
2019-10-07,221.7479705810547,926.8499755859375,672.75,0.9100000262260437,169.10922241210938,31.649999618530273,421.3999938964844
2019-10-09,226.26736450195312,934.0999755859375,686.2999877929688,0.8700000047683716,169.88894653320312,31.549999237060547,410.1000061035156
2019-10-10,221.59898376464844,923.0499877929688,672.9000244140625,0.8299999833106995,169.24681091308594,30.350000381469727,422.20001220703125
2019-10-11,218.76815795898438,930.0,672.5,0.8299999833106995,173.420654296875,30.0,433.1499938964844
2019-10-14,216.48362731933594,947.25,683.5499877929688,0.8299999833106995,174.38385009765625,30.0,427.1499938964844
2019-10-15,219.0164794921875,950.4500122070312,690.0,0.7900000214576721,175.48464965820312,30.0,426.1000061035156
2019-10-16,220.75469970703125,940.75,693.5,0.7900000214576721,178.55767822265625,29.950000762939453,433.1499938964844
2019-10-17,221.49966430664062,957.9500122070312,710.5499877929688,0.7900000214576721,182.86912536621094,29.950000762939453,434.79998779296875
2019-10-18,224.18148803710938,962.3499755859375,709.2000122070312,0.7900000214576721,188.92347717285156,30.600000381469727,437.0
2019-10-22,219.4137725830078,965.0,712.7000122070312,0.7900000214576721,191.53787231445312,30.950000762939453,448.8500061035156
2019-10-23,219.5131072998047,965.4500122070312,714.7999877929688,0.7900000214576721,191.4919891357422,30.100000381469727,459.3999938964844
2019-10-24,223.0392303466797,985.4000244140625,707.4500122070312,0.7900000214576721,188.23548889160156,30.200000762939453,445.6499938964844
2019-10-25,218.1721954345703,985.75,708.0499877929688,0.7599999904632568,188.785888671875,30.25,434.25
2019-10-29,231.38270568847656,985.5,739.1500244140625,0.7599999904632568,192.45518493652344,30.100000381469727,456.95001220703125
2019-10-30,230.3397674560547,991.2000122070312,747.6500244140625,0.7599999904632568,189.0610809326172,31.700000762939453,453.8999938964844
2019-10-31,229.8431396484375,1017.5999755859375,736.0,0.7300000190734863,190.62054443359375,32.150001525878906,466.1499938964844
2019-11-01,227.55862426757812,1045.550048828125,748.2999877929688,0.7300000190734863,190.16188049316406,33.20000076293945,472.3500061035156
2019-11-04,224.72779846191406,1018.1500244140625,742.1500244140625,0.699999988079071,197.2711639404297,33.650001525878906,469.8999938964844
2019-11-05,219.56277465820312,999.5499877929688,737.5999755859375,0.699999988079071,193.5559844970703,32.79999923706055,464.75
2019-11-06,223.6848602294922,997.5,747.0999755859375,0.7300000190734863,194.79437255859375,32.5,456.3999938964844
2019-11-07,220.35740661621094,1002.7999877929688,734.6500244140625,0.7599999904632568,194.93197631835938,31.950000762939453,414.6000061035156
2019-11-08,215.54002380371094,982.6500244140625,725.4500122070312,0.7599999904632568,191.9965362548828,31.850000381469727,414.25
2019-11-11,217.07960510253906,975.8499755859375,733.5999755859375,0.7599999904632568,192.50106811523438,32.29999923706055,412.04998779296875
2019-11-13,218.51983642578125,1006.5499877929688,710.25,0.75,190.07012939453125,30.299999237060547,414.95001220703125
2019-11-14,217.5265655517578,970.8499755859375,715.8499755859375,0.75,185.5293731689453,30.0,412.6000061035156
2019-11-15,219.3641357421875,982.5999755859375,716.5499877929688,0.7200000286102295,184.47445678710938,29.649999618530273,414.8999938964844
2019-11-18,215.88768005371094,1000.8499755859375,723.0499877929688,0.6899999976158142,183.74058532714844,30.100000381469727,412.29998779296875
2019-11-19,215.54002380371094,984.75,747.8499755859375,0.6899999976158142,183.05259704589844,30.0,409.0
2019-11-20,221.4499969482422,978.4000244140625,748.7999877929688,0.6899999976158142,186.30909729003906,28.25,406.6000061035156
2019-11-21,223.75,977.5999755859375,737.1500244140625,0.6899999976158142,180.392333984375,28.25,405.79998779296875
2019-11-22,222.8000030517578,971.2000122070312,732.0999755859375,0.7200000286102295,182.45631408691406,28.950000762939453,402.04998779296875
2019-11-25,222.0,964.4500122070312,754.7999877929688,0.7200000286102295,184.0157928466797,28.899999618530273,401.20001220703125
2019-11-26,222.9499969482422,954.7000122070312,752.25,0.75,181.1720733642578,28.600000381469727,402.5
2019-11-27,228.10000610351562,954.0999755859375,752.4500122070312,0.75,184.3368377685547,28.149999618530273,395.1499938964844
2019-11-28,240.60000610351562,950.4500122070312,750.5499877929688,0.75,188.83175659179688,28.100000381469727,401.75
2019-11-29,248.3000030517578,968.5,739.5,0.75,188.09788513183594,27.75,409.04998779296875
2019-12-02,260.0,971.3499755859375,744.2000122070312,0.75,188.83175659179688,27.0,401.54998779296875
2019-12-03,252.25,962.25,733.25,0.75,188.6024169921875,27.149999618530273,399.79998779296875
2019-12-04,246.14999389648438,945.2999877929688,739.75,0.75,185.94216918945312,27.200000762939453,396.70001220703125
2019-12-05,248.35000610351562,973.4500122070312,729.5,0.7200000286102295,180.20887756347656,26.899999618530273,396.25
2019-12-06,242.64999389648438,965.9500122070312,717.5499877929688,0.7200000286102295,175.80569458007812,27.049999237060547,395.3999938964844
2019-12-09,236.35000610351562,962.7000122070312,731.9500122070312,0.6899999976158142,175.7598419189453,27.399999618530273,389.45001220703125
2019-12-10,229.8000030517578,968.3499755859375,715.3499755859375,0.6600000262260437,171.76947021484375,26.850000381469727,381.04998779296875
2019-12-11,231.0500030517578,968.6500244140625,716.4500122070312,0.6600000262260437,171.76947021484375,26.350000381469727,391.54998779296875
2019-12-12,240.14999389648438,964.7999877929688,721.5999755859375,0.6600000262260437,174.61318969726562,26.25,383.54998779296875
2019-12-13,241.10000610351562,957.4500122070312,752.0,0.6399999856948853,180.07127380371094,26.5,383.1499938964844
2019-12-16,240.85000610351562,973.2999877929688,747.0999755859375,0.6100000143051147,176.76889038085938,26.600000381469727,389.70001220703125
2019-12-17,240.1999969482422,971.9000244140625,745.5499877929688,0.6100000143051147,179.9795379638672,26.5,395.0
2019-12-18,237.25,971.6500244140625,742.0,0.6100000143051147,181.35552978515625,26.649999618530273,397.29998779296875
2019-12-19,237.89999389648438,968.75,742.75,0.6100000143051147,180.66754150390625,26.649999618530273,397.75
2019-12-20,236.9499969482422,960.0,739.7000122070312,0.6100000143051147,184.0616455078125,26.5,395.70001220703125
2019-12-23,238.10000610351562,973.0,743.5499877929688,0.6100000143051147,180.9886016845703,26.549999237060547,388.95001220703125
2019-12-24,238.25,984.2999877929688,740.4500122070312,0.6100000143051147,182.41046142578125,26.5,391.3999938964844
2019-12-26,250.0,981.25,736.1500244140625,0.6100000143051147,181.35552978515625,26.5,397.20001220703125
2019-12-27,251.14999389648438,975.1500244140625,760.7000122070312,0.6100000143051147,186.49256896972656,26.200000762939453,414.70001220703125
2019-12-30,251.75,982.5,754.2000122070312,0.6100000143051147,188.785888671875,26.200000762939453,419.5
2019-12-31,251.89999389648438,980.0499877929688,754.0,0.6100000143051147,193.92291259765625,26.0,418.54998779296875
